scenario,policy,metric,n,policy_seed_count,workload_seed_count,mean,std,ci95_low,ci95_high,ci_method
fault_links,full_heuristic,global_load_imbalance,30,1,30,0.5569447450409489,0.010216628405733319,0.5532617392442067,0.5605309444968906,hierarchical_bootstrap_5000
fault_links,full_heuristic,global_switch_cost,30,1,30,0.22188647471761508,0.03045674925606532,0.21136875949334752,0.2324435981478916,hierarchical_bootstrap_5000
fault_links,full_heuristic,global_throughput_reward,30,1,30,0.11745479912817375,0.014518079016876649,0.11221450159917538,0.12256260570553697,hierarchical_bootstrap_5000
fault_links,full_heuristic,global_control_overhead_ratio,30,1,30,0.042261869174977824,0.0008087160683897712,0.04198613147512046,0.042552071869949484,hierarchical_bootstrap_5000
fault_links,full_heuristic,global_drop_cost,30,1,30,0.04288632401161004,0.008182551975596968,0.040144855681969516,0.04585224812002557,hierarchical_bootstrap_5000
fault_links,global_dijkstra,delivery_ratio,30,1,30,0.7130208333333331,0.04635023149381945,0.6965277777777777,0.7289930555555556,hierarchical_bootstrap_5000
fault_links,global_dijkstra,drop_rate,30,1,30,0.03298611111111111,0.021770125815741295,0.025520833333333333,0.04097222222222222,hierarchical_bootstrap_5000
fault_links,global_dijkstra,throughput_packets_per_slot,30,1,30,4.563333333333333,0.2966414815604444,4.459972222222222,4.667777777777778,hierarchical_bootstrap_5000
fault_links,global_dijkstra,average_delay_slots,30,1,30,6.391484511570143,0.45429249506194647,6.2366104436742225,6.554127881515523,hierarchical_bootstrap_5000
fault_links,global_dijkstra,p95_delay_slots,30,1,30,12.97333333333333,1.3021026320408906,12.525,13.446708333333328,hierarchical_bootstrap_5000
fault_links,global_dijkstra,mean_queue_packets,30,1,30,1.461944444444444,0.13404265347340588,1.4150439814814815,1.5113912037037032,hierarchical_bootstrap_5000
fault_links,global_dijkstra,routing_switches,30,1,30,46.36666666666667,9.99821823206975,42.9,49.93333333333333,hierarchical_bootstrap_5000
fault_links,global_dijkstra,episode_reward,30,1,30,8.41695524496468,2.427377453652482,7.567451343641141,9.263769824809145,hierarchical_bootstrap_5000
fault_links,global_dijkstra,global_delay_cost,30,1,30,0.20497482925141494,0.013696722749634675,0.20040359831842397,0.2100873925629663,hierarchical_bootstrap_5000
fault_links,global_dijkstra,global_queue_cost,30,1,30,0.033622427983539094,0.0031251558500188094,0.032558616255144036,0.03474284979423869,hierarchical_bootstrap_5000
fault_links,global_dijkstra,global_load_imbalance,30,1,30,0.7324980335541849,0.014767556883735053,0.7268733089408146,0.7373204819801705,hierarchical_bootstrap_5000
fault_links,global_dijkstra,global_switch_cost,30,1,30,0.10552740272760912,0.02154632591574306,0.0979898231252656,0.1133254552209725,hierarchical_bootstrap_5000
fault_links,global_dijkstra,global_throughput_reward,30,1,30,0.32071275562529433,0.02556849134090483,0.31157737499655386,0.3293925015011219,hierarchical_bootstrap_5000
fault_links,global_dijkstra,global_control_overhead_ratio,30,1,30,0.05868150540296471,0.0016510763260491551,0.05809567970926886,0.059232563274416124,hierarchical_bootstrap_5000
fault_links,global_dijkstra,global_drop_cost,30,1,30,0.01438206516947487,0.009366929082653956,0.011187725858330218,0.017784906470784304,hierarchical_bootstrap_5000
fault_links,mappo,delivery_ratio,240,8,30,0.5786024305555555,0.11241529300991754,0.5073969184027778,0.6496538628472223,hierarchical_bootstrap_5000
fault_links,mappo,drop_rate,240,8,30,0.0802517361111111,0.046856816137016595,0.0539697265625,0.10807291666666666,hierarchical_bootstrap_5000
fault_links,mappo,throughput_packets_per_slot,240,8,30,3.7030555555555558,0.7194578752634724,3.2265034722222223,4.137923611111111,hierarchical_bootstrap_5000
fault_links,mappo,average_delay_slots,240,8,30,7.187040014701732,0.7722265314221917,6.749897846495315,7.612014336688801,hierarchical_bootstrap_5000
fault_links,mappo,p95_delay_slots,240,8,30,14.900416666666665,2.375964863099495,13.648395833333332,16.173770833333332,hierarchical_bootstrap_5000
fault_links,mappo,mean_queue_packets,240,8,30,1.8249652777777778,0.30457867926248383,1.6363624131944445,2.0237738715277778,hierarchical_bootstrap_5000
fault_links,mappo,routing_switches,240,8,30,86.225,101.98826435892322,24.653020833333333,161.4213541666666,hierarchical_bootstrap_5000
fault_links,mappo,episode_reward,240,8,30,1.0870894036339749,5.7678839704950855,-2.805902385691206,4.817150786815825,hierarchical_bootstrap_5000
fault_links,mappo,global_delay_cost,240,8,30,0.22872977913096068,0.024010232289261746,0.21617686273586853,0.2417010411346925,hierarchical_bootstrap_5000
fault_links,mappo,global_queue_cost,240,8,30,0.042206018518518525,0.007186506432586777,0.037641824202674895,0.04680293209876544,hierarchical_bootstrap_5000
